,,,TIEMPO,,,,
GALAPA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,135,50,48,53,36
GALAPA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,17,40,120,102,30
GALAPA,RECLAMACION,TERMINACION DEL CONTRATO,16,31,126,82,0
GALAPA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,0,48,85,74,19
GALAPA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,1,13,110,7
GALAPA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,18,28,36,0
GALAPA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,0,6,52,5
GALAPA,RECLAMACION,DATOS GENERALES INCORRECTOS,24,0,0,25,0
GALAPA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,10,20,0
GALAPA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,58,58,0,11,0
GALAPA,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,0,0,42,18,0
GALAPA,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,0,3,0,2,0
GALAPA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,0,0,0,3,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,0,181,564,847,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,4,88,364,463,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,23,138,158,128,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,37,38,125,235,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,5,55,111,148,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",36,30,60,84,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,110,0,0,0,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,4,0,13,78,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,0,0,25,60,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,0,0,10,36,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,20,10,0,0,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,11,0,0,0,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,0,0,0,7,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,0,0,4,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,0,0,0,2,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,0,0,0,1,0
JUAN DE ACOSTA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,1,20,29,19,11
JUAN DE ACOSTA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,10,9,9,9,4
JUAN DE ACOSTA,QUEJA,AFECTACION AMBIENTAL,0,9,6,1,1
JUAN DE ACOSTA,QUEJA,QUEJAS ADMINISTRATIVAS,0,2,6,0,0
JUAN DE ACOSTA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,0,2,2,1,0
JUAN DE ACOSTA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,0,0,1,0,0
JUAN DE ACOSTA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,19,19,35,80,34
JUAN DE ACOSTA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2,10,17,85,14
JUAN DE ACOSTA,RECLAMACION,TERMINACION DEL CONTRATO,2,8,18,61,21
JUAN DE ACOSTA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,29,24,16,0,0
JUAN DE ACOSTA,RECLAMACION,TARIFA INCORRECTA,17,4,10,22,1
JUAN DE ACOSTA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,2,0,24,3
JUAN DE ACOSTA,RECLAMACION,ESTRATO INCORRECTO,2,0,12,12,0
JUAN DE ACOSTA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,6,5,1,9,2
JUAN DE ACOSTA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,4,10,7
JUAN DE ACOSTA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2,2,3,1,0
JUAN DE ACOSTA,RECLAMACION,COBROS POR PROMEDIO,2,0,0,0,0
JUAN DE ACOSTA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,0,2,0,0
JUAN DE ACOSTA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,0,0,1
JUAN DE ACOSTA,RECLAMACION,AFECTACION AMBIENTAL,1,0,0,0,0
JUAN DE ACOSTA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,0,1,0,0
JUAN DE ACOSTA,RECURSO DE REPOSICION,TERMINACION DEL CONTRATO,0,0,1,4,0
JUAN DE ACOSTA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,0,0,1,0,0
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,0,0,0,0,1
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,0,0,0,1,0
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,0,0,0,1,0
LURUACO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,0,1,4
LURUACO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,0,0,0,0,2
LURUACO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,0,0,0,36,77
LURUACO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,77,14,12,0,0
LURUACO,RECLAMACION,TERMINACION DEL CONTRATO,0,0,0,2,28
LURUACO,RECLAMACION,TARIFA INCORRECTA,0,0,11,10,0
LURUACO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,0,18,2
LURUACO,RECLAMACION,ESTRATO INCORRECTO,0,0,0,14,3
LURUACO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,8,0,0,0,8
LURUACO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,2,5
LURUACO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,0,0,0,2,5
LURUACO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,1,0,0,1,0
LURUACO,RECLAMACION,COBROS INOPORTUNOS,0,0,0,0,2
LURUACO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,0,0,0,1
MALAMBO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,97,105,113,202,112
MALAMBO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,34,56,67,67,19
MALAMBO,QUEJA,AFECTACION AMBIENTAL,16,10,31,19,6
MALAMBO,QUEJA,QUEJAS ADMINISTRATIVAS,8,14,24,10,3
MALAMBO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,3,3,3,5,6
MALAMBO,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,3,6,0,0,0
MALAMBO,RECLAMACION,TERMINACION DEL CONTRATO,"1,986","1,280",532,340,46
MALAMBO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,337,440,767,615,241
MALAMBO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,869,852,574,1,0
MALAMBO,RECLAMACION,TARIFA INCORRECTA,725,498,154,86,11
MALAMBO,RECLAMACION,ESTRATO INCORRECTO,233,228,240,72,14
MALAMBO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,134,219,177,60,70
MALAMBO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,55,30,68,28,52
MALAMBO,RECLAMACION,AFECTACION AMBIENTAL,67,0,0,0,0
MALAMBO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,12,32,16,5,2
MALAMBO,RECLAMACION,INCONFORMIDAD CON EL AFORO,12,3,5,6,0
MALAMBO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,1,10,9,4
MALAMBO,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,12,3,2,0,0
MALAMBO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,3,5,0,2,1
MALAMBO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,3,6,0,0
MALAMBO,RECLAMACION,COBROS INOPORTUNOS,2,2,2,2,0
MALAMBO,RECLAMACION,FRECUENCIAS ADICIONALES DE BARRIDO,2,2,2,0,0
MALAMBO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,5,0,0,0,0
MALAMBO,RECLAMACION,COBROS POR PROMEDIO,5,0,0,0,0
MALAMBO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2,2,0,0,0
MALAMBO,RECLAMACION,FRECUENCIAS ADICIONALES DE RECOLECCION,0,0,1,0,1
MALAMBO,RECLAMACION,DATOS GENERALES INCORRECTOS,0,2,0,0,0
MALAMBO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,0,2
MALAMBO,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,0,0,0,1,0
MALAMBO,RECURSO DE REPOSICION,TERMINACION DEL CONTRATO,2,0,11,0,0
MALAMBO,RECURSO DE REPOSICION,TARIFA INCORRECTA,0,0,4,0,0
MALAMBO,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,2,0,2,0,0
MALAMBO,RECURSO DE REPOSICION,ESTRATO INCORRECTO,0,0,3,0,0
MALAMBO,RECURSO DE REPOSICION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2,0,0,0,0
MALAMBO,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,0,0,1,0,0
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,7,3,11,2,0
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,1,3,4,0,0
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,1,2,4,0,0
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,2,2,1,0,1
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,2,4,0,0
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,1,2,1,1,0
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,0,2,0,0,2
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,2,0,0
MANATI,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2,1,6,8,7
MANATI,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,4,4,12,2
MANATI,QUEJA,AFECTACION AMBIENTAL,0,11,2,0,0
MANATI,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,15,26,29,21,5
MANATI,RECLAMACION,TERMINACION DEL CONTRATO,6,15,7,5,0
MANATI,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,8,9,6,3,1
MANATI,RECLAMACION,TARIFA INCORRECTA,4,2,2,2,2
MANATI,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2,0,0,0,0
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,1,0,0,0,0
PALMAR DE VARELA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,11,12,7,58,8
PALMAR DE VARELA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,4,8,10,4,3
PALMAR DE VARELA,QUEJA,AFECTACION AMBIENTAL,0,0,3,1,4
PALMAR DE VARELA,QUEJA,QUEJAS ADMINISTRATIVAS,2,4,0,0,0
PALMAR DE VARELA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,139,215,181,273,113
PALMAR DE VARELA,RECLAMACION,TARIFA INCORRECTA,62,22,5,73,17
PALMAR DE VARELA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,132,14
PALMAR DE VARELA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,25,17,13,40,8
PALMAR DE VARELA,RECLAMACION,TERMINACION DEL CONTRATO,7,7,5,14,28
PALMAR DE VARELA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,1,1,5,29,10
PALMAR DE VARELA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,30,0,1,3,0
PALMAR DE VARELA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,12,1,2,12,4
PALMAR DE VARELA,RECLAMACION,ESTRATO INCORRECTO,7,4,7,0,2
PALMAR DE VARELA,RECLAMACION,COBROS POR PROMEDIO,0,0,0,0,2
PALMAR DE VARELA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,0,2
PALMAR DE VARELA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,0,0,0,2
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON EL AFORO,0,1,0,0,0
PALMAR DE VARELA,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,0,1,1,0,0
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,0,0,0,3,4
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,0,1,1
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,0,0,0,2
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,0,0,0,1,0
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,1,0
PIOJO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2,2,4,7,2
PIOJO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,3,0,4,0,3
PIOJO,QUEJA,AFECTACION AMBIENTAL,0,4,1,1,0
PIOJO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2,0,0,0,0
PIOJO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,9,13,4,25,8
PIOJO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,7,6,6,31,2
PIOJO,RECLAMACION,TERMINACION DEL CONTRATO,6,5,5,6,0
PIOJO,RECLAMACION,ESTRATO INCORRECTO,3,6,4,3,0
PIOJO,RECLAMACION,TARIFA INCORRECTA,6,1,3,2,0
PIOJO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,0,4,0
PIOJO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,0,0,0,2,0
PIOJO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2,0,0,0,0
PIOJO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,1,0
POLONUEVO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,5,1,9,10,6
POLONUEVO,QUEJA,AFECTACION AMBIENTAL,0,8,2,1,0
POLONUEVO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2,0,1,4,0
POLONUEVO,QUEJA,QUEJAS ADMINISTRATIVAS,0,2,0,0,0
POLONUEVO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,71,65,87,166,84
POLONUEVO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,145,24
POLONUEVO,RECLAMACION,TARIFA INCORRECTA,52,9,2,52,9
POLONUEVO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,58,36,24,4,0
POLONUEVO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,18,19,13,61,6
POLONUEVO,RECLAMACION,TERMINACION DEL CONTRATO,1,14,7,50,10
POLONUEVO,RECLAMACION,ESTRATO INCORRECTO,17,15,13,16,2
POLONUEVO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,5,1,31,15
POLONUEVO,RECLAMACION,INCONFORMIDAD CON EL AFORO,12,12,12,11,0
POLONUEVO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,0,12
POLONUEVO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,3,0,4,0,0
POLONUEVO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2,0,0,0,0
POLONUEVO,RECLAMACION,FRECUENCIAS ADICIONALES DE RECOLECCION,0,1,0,0,0
POLONUEVO,RECLAMACION,AFECTACION AMBIENTAL,1,0,0,0,0
POLONUEVO,RECURSO DE REPOSICION,TARIFA INCORRECTA,0,0,1,0,0
POLONUEVO,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,0,0,1,0,0
POLONUEVO,RECURSO DE REPOSICION,ESTRATO INCORRECTO,0,0,1,0,0
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,0,0,0,1,0
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,1,0
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,0,1,0
PONEDERA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,9,38,55,18
PONEDERA,QUEJA,QUEJAS ADMINISTRATIVAS,0,3,24,75,17
PONEDERA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,4,4,19,43,10
PONEDERA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,4,3,4,16,3
PONEDERA,QUEJA,COBROS POR PROMEDIO,0,0,0,7,0
PONEDERA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,3,3
PONEDERA,QUEJA,AFECTACION AMBIENTAL,0,1,1,2,0
PONEDERA,QUEJA,DATOS GENERALES INCORRECTOS,0,0,0,3,0
PONEDERA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,0,0,0,2,0
PONEDERA,RECLAMACION,COBROS POR PROMEDIO,0,0,210,"1,361",421
PONEDERA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,4,221,793,103
PONEDERA,RECLAMACION,TARIFA INCORRECTA,14,50,248,156,29
PONEDERA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,4,9,59,247,54
PONEDERA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,35,40,58,54,30
PONEDERA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,0,0,75,22,1
