,,,TIEMPO,,,,
PONEDERA,RECLAMACION,TERMINACION DEL CONTRATO,0,8,16,14,0
PONEDERA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,0,6,21,4
PONEDERA,RECLAMACION,DATOS GENERALES INCORRECTOS,0,0,0,21,0
PONEDERA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,9,6
PONEDERA,RECLAMACION,ESTRATO INCORRECTO,2,1,3,3,4
PONEDERA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,9,0,0,0,0
PONEDERA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,0,0,1,4,2
PONEDERA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,6,0
PONEDERA,RECLAMACION,QUEJAS ADMINISTRATIVAS,0,0,0,5,0
PONEDERA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,1,0,0,0,0
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,0,0,51,151,0
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,3,32,0
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,0,1,2,9,0
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,0,0,0,6,0
PUERTO COLOMBIA,QUEJA,QUEJAS ADMINISTRATIVAS,6,534,"1,554","2,380",724
PUERTO COLOMBIA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,4,536,766,943,242
PUERTO COLOMBIA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,21,144,323,571,174
PUERTO COLOMBIA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,4,200,370,524,122
PUERTO COLOMBIA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,20,296,385,11
PUERTO COLOMBIA,QUEJA,TARIFA INCORRECTA,0,39,177,334,39
PUERTO COLOMBIA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,358,0,0,0,0
PUERTO COLOMBIA,QUEJA,COBROS POR PROMEDIO,0,9,93,155,7
PUERTO COLOMBIA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,19,73,29
PUERTO COLOMBIA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,1,14,24,18,6
PUERTO COLOMBIA,QUEJA,ESTRATO INCORRECTO,0,0,0,38,0
PUERTO COLOMBIA,QUEJA,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,36,0
PUERTO COLOMBIA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,0,0,5,27,0
PUERTO COLOMBIA,QUEJA,DATOS GENERALES INCORRECTOS,0,11,0,9,0
PUERTO COLOMBIA,QUEJA,TERMINACION DEL CONTRATO,0,0,5,12,0
PUERTO COLOMBIA,QUEJA,DESCUENTO POR PREDIO DESOCUPADO,0,0,0,12,0
PUERTO COLOMBIA,QUEJA,INCONFORMIDAD CON EL AFORO,0,0,0,9,0
PUERTO COLOMBIA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,0,0,4,0
PUERTO COLOMBIA,QUEJA,MULTIUSUARIO DEL SERVICIO DE ASEO,0,0,0,2,0
PUERTO COLOMBIA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,322,"3,558","10,841","22,557","6,182"
PUERTO COLOMBIA,RECLAMACION,TARIFA INCORRECTA,837,"4,710","10,092","19,740","4,890"
PUERTO COLOMBIA,RECLAMACION,COBROS POR PROMEDIO,97,"1,880","5,119","10,905","3,171"
PUERTO COLOMBIA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,392,"1,503","2,888","5,153","1,371"
PUERTO COLOMBIA,RECLAMACION,ESTRATO INCORRECTO,536,"1,000","1,389","3,870",978
PUERTO COLOMBIA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2,732,"1,288","2,227",613
PUERTO COLOMBIA,RECLAMACION,QUEJAS ADMINISTRATIVAS,11,531,"1,704","1,334",21
PUERTO COLOMBIA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,47,621,"1,016","1,024",130
PUERTO COLOMBIA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",104,137,348,770,293
PUERTO COLOMBIA,RECLAMACION,COBROS INOPORTUNOS,2,211,347,298,61
PUERTO COLOMBIA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,348,93,171,189,41
PUERTO COLOMBIA,RECLAMACION,TERMINACION DEL CONTRATO,42,103,333,263,0
PUERTO COLOMBIA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,254,19,75,29,0
PUERTO COLOMBIA,RECLAMACION,INCONFORMIDAD CON EL AFORO,63,44,42,119,47
PUERTO COLOMBIA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,4,12,44,80,24
PUERTO COLOMBIA,RECLAMACION,DATOS GENERALES INCORRECTOS,98,2,4,52,0
PUERTO COLOMBIA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,3,9,129,9
PUERTO COLOMBIA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,24,0,0,54,60
PUERTO COLOMBIA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,1,16,51,7
PUERTO COLOMBIA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,6,0,21,28,13
PUERTO COLOMBIA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,11,18,0
PUERTO COLOMBIA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,28,112,111,0
PUERTO COLOMBIA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,0,24,60,60,0
PUERTO COLOMBIA,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,0,6,12,3,0
PUERTO COLOMBIA,RECURSO DE REPOSICION,TARIFA INCORRECTA,0,4,12,3,0
PUERTO COLOMBIA,RECURSO DE REPOSICION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,0,0,2,0
PUERTO COLOMBIA,RECURSO DE REPOSICION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,2,0,0,0
PUERTO COLOMBIA,RECURSO DE REPOSICION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,0,0,2,0
PUERTO COLOMBIA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,0,0,0,1,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,62,392,"1,490","1,560",0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,105,181,"1,028","1,380",0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,66,151,400,731,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,359,15,139,225,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",71,92,252,151,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,0,138,182,242,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,33,217,266,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,0,10,55,38,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,84,0,0,0,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,9,12,21,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,36,0,0,0,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,4,12,12,3,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,23,0,0,0,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,21,0,0,0,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,20,0,0,0,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,0,0,0,11,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,0,0,0,3,0
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,0,0,0,2,0
REPELON,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,14,2,4,6,2
REPELON,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2,0,5,2,0
REPELON,QUEJA,QUEJAS ADMINISTRATIVAS,0,2,0,0,2
REPELON,QUEJA,AFECTACION AMBIENTAL,0,1,0,0,1
REPELON,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,56,72,91,80,43
REPELON,RECLAMACION,TARIFA INCORRECTA,34,13,1,1,0
REPELON,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,19,7,8,2,1
REPELON,RECLAMACION,TERMINACION DEL CONTRATO,6,8,5,0,0
REPELON,RECLAMACION,ESTRATO INCORRECTO,9,7,3,0,0
REPELON,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,3,0,1,0,10
REPELON,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,10,0,0,0,0
REPELON,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,4,0,3,0,0
REPELON,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,0,0,0,2
REPELON,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,1,0,0,0,0
SABANAGRANDE,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,11,18,33,48,26
SABANAGRANDE,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,4,7,12,17,4
SABANAGRANDE,QUEJA,AFECTACION AMBIENTAL,0,6,9,6,0
SABANAGRANDE,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,0,0,2,1,5
SABANAGRANDE,QUEJA,QUEJAS ADMINISTRATIVAS,0,0,4,0,0
SABANAGRANDE,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,120,235,176,439,205
SABANAGRANDE,RECLAMACION,TARIFA INCORRECTA,94,32,18,141,33
SABANAGRANDE,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,41,149,16,83,8
SABANAGRANDE,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,132,31
SABANAGRANDE,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,20,21,13,46,13
SABANAGRANDE,RECLAMACION,TERMINACION DEL CONTRATO,19,27,4,53,4
SABANAGRANDE,RECLAMACION,ESTRATO INCORRECTO,24,30,12,24,1
SABANAGRANDE,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,6,1,1,26,1
SABANAGRANDE,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,17,1,0,1,0
SABANAGRANDE,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",11,0,0,0,0
SABANAGRANDE,RECLAMACION,COBROS INOPORTUNOS,1,2,0,2,0
SABANAGRANDE,RECLAMACION,INCONFORMIDAD CON EL AFORO,0,1,0,2,0
SABANAGRANDE,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,1,0,0
SABANAGRANDE,RECURSO DE REPOSICION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,2,0
SABANAGRANDE,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,1,0,0
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,1,0,0,3,3
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2,3,0,0,0
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,1,2,0
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,0,1,0,2,0
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,0,2,0,0,0
SABANAGRANDE,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,2,0
SABANALARGA,QUEJA,QUEJAS ADMINISTRATIVAS,8,420,957,"1,427",361
SABANALARGA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,29,547,750,860,227
SABANALARGA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,123,168,265,355,84
SABANALARGA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,6,125,629,25
SABANALARGA,QUEJA,TARIFA INCORRECTA,0,5,151,366,38
SABANALARGA,QUEJA,COBROS POR PROMEDIO,0,17,83,285,2
SABANALARGA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,1,24,34,73,7
SABANALARGA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,0,0,9,63,14
SABANALARGA,QUEJA,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,1,6,50,1
SABANALARGA,QUEJA,COBRO MULTIPLE Y/O ACUMULADO,0,0,0,25,0
SABANALARGA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,22,0,0,0,0
SABANALARGA,QUEJA,INCONFORMIDAD CON EL AFORO,0,0,0,19,0
SABANALARGA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,10,3
SABANALARGA,QUEJA,TERMINACION DEL CONTRATO,0,0,0,6,0
SABANALARGA,QUEJA,DATOS GENERALES INCORRECTOS,0,0,0,3,1
SABANALARGA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,0,0,3,0,0
SABANALARGA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,943,"15,814","26,789","31,461","8,076"
SABANALARGA,RECLAMACION,COBROS POR PROMEDIO,95,"3,946","8,217","22,343","7,485"
SABANALARGA,RECLAMACION,TARIFA INCORRECTA,"1,332","2,681","4,933","6,523","1,715"
SABANALARGA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,128,"1,393","2,484","3,571","1,141"
SABANALARGA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,7,913,"1,254","2,736",682
SABANALARGA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",316,417,914,"1,187",377
SABANALARGA,RECLAMACION,QUEJAS ADMINISTRATIVAS,3,165,532,671,55
SABANALARGA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,7,317,444,373,39
SABANALARGA,RECLAMACION,ESTRATO INCORRECTO,58,290,240,388,121
SABANALARGA,RECLAMACION,INCONFORMIDAD CON EL AFORO,172,98,291,329,77
SABANALARGA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,410,31,69,340,77
SABANALARGA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,564,11,0,0,0
SABANALARGA,RECLAMACION,TERMINACION DEL CONTRATO,4,73,304,187,0
SABANALARGA,RECLAMACION,COBROS INOPORTUNOS,0,160,55,152,69
SABANALARGA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,4,0,88,263,75
SABANALARGA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,3,15,128,8
SABANALARGA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,11,49,64,9
SABANALARGA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,2,17,37,0
SABANALARGA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2,3,5,10,35
SABANALARGA,RECLAMACION,DATOS GENERALES INCORRECTOS,4,0,0,22,1
SABANALARGA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,4,0,0,0,0
SABANALARGA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,1,12,12,166,0
SABANALARGA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,0,0,9,66,0
SABANALARGA,RECURSO DE REPOSICION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,0,45,0
SABANALARGA,RECURSO DE REPOSICION,TARIFA INCORRECTA,2,0,0,12,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,32,"4,201","13,230","8,275",0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,29,299,"1,946","2,585",0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,415,594,"2,325","1,511",0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,11,380,781,567,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",48,130,505,300,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,24,59,300,232,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,184,0,0,0,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,72,68,5,30,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,0,0,25,59,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,24,0,11,3,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,2,12,9,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,18,0,0,0,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,10,0,0,5,0
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,0,0,0,14,0
