SERVICIO,DETALLE,Número de Reclamos
ACUEDUCTO,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,1338116
ACUEDUCTO,COBROS POR PROMEDIO,709060
ACUEDUCTO,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,704311
ACUEDUCTO,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,546228
ACUEDUCTO,COBRO POR SERVICIOS NO PRESTADOS,163454
ACUEDUCTO,"COBROS POR CONEXION, RECONEXION, REINSTALACION",130820
ACUEDUCTO,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,102817
ACUEDUCTO,QUEJAS ADMINISTRATIVAS,96766
ACUEDUCTO,NO CONEXION DEL SERVICIO,74147
ACUEDUCTO,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,63490
ACUEDUCTO,SUSPENSION O CORTE DEL SERVICIO,55382
ACUEDUCTO,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",53809
ACUEDUCTO,ESTADO DE LAS INFRAESTRUCTURA,51034
ACUEDUCTO,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,49900
ACUEDUCTO,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,49212
ACUEDUCTO,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,46847
ACUEDUCTO,ESTRATO INCORRECTO,45543
ACUEDUCTO,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,40575
ACUEDUCTO,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,28583
ACUEDUCTO,SUBSIDIOS Y CONTRIBUCIONES,16857
ACUEDUCTO,FALLAS EN LA CONEXION DEL SERVICIO,15174
ACUEDUCTO,COBRO MULTIPLE Y/O ACUMULADO,9804
ACUEDUCTO,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,8712
ACUEDUCTO,TERMINACION DEL CONTRATO,8415
ACUEDUCTO,COBROS INOPORTUNOS,6598
ACUEDUCTO,TARIFA INCORRECTA,6288
ACUEDUCTO,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,3164
ACUEDUCTO,DATOS GENERALES INCORRECTOS,2025
ACUEDUCTO,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,1257
ACUEDUCTO,SUSPENSION POR MUTUO ACUERDO,1174
ACUEDUCTO,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,1025
ACUEDUCTO,INCONFORMIDAD CON EL AFORO,164
ACUEDUCTO,AFECTACION AMBIENTAL,22
ACUEDUCTO,NEGACION DE LA SOLICITUD DE SUSPENSION,2
ACUEDUCTO,INCONFORMIDAD CON EL SERVICIO A USUARIOS QUE NO CUENTAN CON UN CONTRATO DE CONDICIONES UNIFORMES FORMALIZADO,1
ALCANTARILLADO,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,1237378
ALCANTARILLADO,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,624925
ALCANTARILLADO,COBROS POR PROMEDIO,618275
ALCANTARILLADO,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,555483
ALCANTARILLADO,COBRO POR SERVICIOS NO PRESTADOS,147155
ALCANTARILLADO,"COBROS POR CONEXION, RECONEXION, REINSTALACION",107220
ALCANTARILLADO,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,94909
ALCANTARILLADO,NO CONEXION DEL SERVICIO,93435
ALCANTARILLADO,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,71049
ALCANTARILLADO,QUEJAS ADMINISTRATIVAS,70121
ALCANTARILLADO,SUSPENSION O CORTE DEL SERVICIO,68220
ALCANTARILLADO,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,61830
ALCANTARILLADO,ESTADO DE LAS INFRAESTRUCTURA,54693
ALCANTARILLADO,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",48757
ALCANTARILLADO,ESTRATO INCORRECTO,35863
ALCANTARILLADO,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,24426
ALCANTARILLADO,SUBSIDIOS Y CONTRIBUCIONES,17706
ALCANTARILLADO,TERMINACION DEL CONTRATO,10356
ALCANTARILLADO,COBRO MULTIPLE Y/O ACUMULADO,7425
ALCANTARILLADO,TARIFA INCORRECTA,6184
ALCANTARILLADO,COBROS INOPORTUNOS,5304
ALCANTARILLADO,FALLAS EN LA CONEXION DEL SERVICIO,4531
ALCANTARILLADO,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,4413
ALCANTARILLADO,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,1816
ALCANTARILLADO,DATOS GENERALES INCORRECTOS,1545
ALCANTARILLADO,SUSPENSION POR MUTUO ACUERDO,199
ALCANTARILLADO,AFECTACION AMBIENTAL,181
ALCANTARILLADO,INCONFORMIDAD CON EL AFORO,10
ASEO,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,825065
ASEO,COBROS POR PROMEDIO,672906
ASEO,TARIFA INCORRECTA,451317
ASEO,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,171547
ASEO,COBRO POR SERVICIOS NO PRESTADOS,164382
ASEO,QUEJAS ADMINISTRATIVAS,150695
ASEO,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,79804
ASEO,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",76048
ASEO,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,73156
ASEO,DESCUENTO POR PREDIO DESOCUPADO,70387
ASEO,ESTRATO INCORRECTO,44811
ASEO,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,29898
ASEO,TERMINACION DEL CONTRATO,21344
ASEO,COBRO MULTIPLE Y/O ACUMULADO,13936
ASEO,MULTIUSUARIO DEL SERVICIO DE ASEO,10609
ASEO,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,8586
ASEO,INCONFORMIDAD CON EL AFORO,8494
ASEO,COBROS INOPORTUNOS,7376
ASEO,SUBSIDIOS Y CONTRIBUCIONES,6971
ASEO,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,6300
ASEO,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,5717
ASEO,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,3394
ASEO,DATOS GENERALES INCORRECTOS,2261
ASEO,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,909
ASEO,AFECTACION AMBIENTAL,838
ASEO,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,205
ASEO,FRECUENCIAS ADICIONALES DE RECOLECCION,31
ASEO,FRECUENCIAS ADICIONALES DE BARRIDO,21
ASEO,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,16
ENERGIA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2388926
ENERGIA,COBROS POR PROMEDIO,1189831
ENERGIA,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,1181220
ENERGIA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,870442
ENERGIA,COBRO POR SERVICIOS NO PRESTADOS,526026
ENERGIA,ESTRATO INCORRECTO,325154
ENERGIA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,283394
ENERGIA,DATOS GENERALES INCORRECTOS,229629
ENERGIA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",217068
ENERGIA,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,193133
ENERGIA,COBRO MULTIPLE Y/O ACUMULADO,189537
ENERGIA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,149451
ENERGIA,INCONFORMIDAD CON EL AFORO,148599
ENERGIA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,135580
ENERGIA,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,131624
ENERGIA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,72030
ENERGIA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",61072
ENERGIA,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,59466
ENERGIA,COBROS INOPORTUNOS,45045
ENERGIA,COBRO POR RECONEXION NO AUTORIZADA,43538
ENERGIA,ESTADO DE LAS INFRAESTRUCTURA,35870
ENERGIA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,32577
ENERGIA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,30696
ENERGIA,SUSPENSION O CORTE DEL SERVICIO,6439
ENERGIA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,5454
ENERGIA,SUBSIDIOS Y CONTRIBUCIONES,2100
ENERGIA,QUEJAS ADMINISTRATIVAS,1496
ENERGIA,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,1190
ENERGIA,COBRO DE REVISIONES,1176
ENERGIA,SUSPENSION POR MUTUO ACUERDO,595
ENERGIA,TARIFA INCORRECTA,487
ENERGIA,FALLAS EN LA CONEXION DEL SERVICIO,179
ENERGIA,TERMINACION DEL CONTRATO,4
GAS,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,99499
GAS,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,11999
GAS,"COBROS POR CONEXION, RECONEXION, REINSTALACION",9761
GAS,COBROS POR PROMEDIO,9654
GAS,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,5960
GAS,SUSPENSION O CORTE DEL SERVICIO,5682
GAS,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,5646
GAS,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,4729
GAS,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,3418
GAS,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2060
GAS,ESTRATO INCORRECTO,1811
GAS,COBROS INOPORTUNOS,1109
GAS,COBRO POR RECONEXION NO AUTORIZADA,734
GAS,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,713
GAS,TARIFA INCORRECTA,507
GAS,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,385
GAS,COBRO MULTIPLE Y/O ACUMULADO,322
GAS,SUBSIDIOS Y CONTRIBUCIONES,277
GAS,COBRO POR SERVICIOS NO PRESTADOS,267
GAS,NO CONEXION DEL SERVICIO,253
GAS,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,208
GAS,DATOS GENERALES INCORRECTOS,138
GAS,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",129
GAS,COBRO DE REVISIONES,73
GAS,FALLAS EN LA CONEXION DEL SERVICIO,50
GAS,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,47
GAS,TERMINACION DEL CONTRATO,19
GAS,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,13
GAS,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,11
GAS,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,5
GAS,ESTADO DE LAS INFRAESTRUCTURA,1
GAS,INCONFORMIDAD CON EL AFORO,1
GAS,NEGACION DE LA SOLICITUD DE SUSPENSION,1
